SAMBAT_40001_20230905_102037.csv;;;;;;;
SAMBAT Sea Ti  C/T/D/Odo/Fluo/pH GPS;;;;;;;
sn :;40001;;;;;;
Cadence d'enregistrement :;900 s;;;;;;
;;;;;;;
Date;Pression (0/50) (dba);Température (-5/35) (°C);Salinité (2/42) (g/l);Oxygène (0/20) (mgl);PH (0/14) (pH);Fluorescence (0/500) (ppb);Tension batterie (V)
21-08-23 05:31;0.81;26.44;39.47;7.92;8.24;1.96;10.95
21-08-23 05:46;0.8;26.43;39.46;7.92;8.24;2.09;10.94
21-08-23 06:01;0.83;26.4;39.45;7.92;8.24;1.78;10.95
21-08-23 06:16;0.82;26.42;39.48;7.92;8.24;2;10.94
21-08-23 06:31;0.83;26.43;39.47;7.91;8.24;1.91;10.95
21-08-23 06:46;0.82;26.43;39.48;7.91;8.24;1.75;10.94
21-08-23 07:01;0.82;26.4;39.47;7.91;8.24;2.02;10.95
21-08-23 07:16;0.82;26.42;39.46;7.91;8.24;1.81;10.94
21-08-23 07:31;0.82;26.43;39.47;7.91;8.24;1.07;10.95
21-08-23 07:46;0.82;26.43;39.47;7.91;8.24;1.52;10.94
21-08-23 08:01;0.82;26.43;39.47;7.9;8.24;0.84;10.95
21-08-23 08:16;0.82;26.44;39.48;7.9;8.24;1.08;10.92
21-08-23 08:31;0.81;26.45;39.48;7.9;8.24;1.14;10.95
21-08-23 08:46;0.82;26.45;39.46;7.9;8.24;1.01;10.94
21-08-23 09:01;0.84;26.46;39.47;7.9;8.24;1.26;10.95
21-08-23 09:16;0.84;26.47;39.5;7.89;8.24;1.15;10.93
21-08-23 09:31;0.8;26.49;39.48;7.89;8.24;1.05;10.95
21-08-23 09:46;0.79;26.51;39.49;7.89;8.24;1.17;10.94
21-08-23 10:01;0.82;26.52;39.49;7.89;8.24;1.19;10.95
21-08-23 10:16;0.82;26.54;39.49;7.88;8.24;1.34;10.94
21-08-23 10:31;0.85;26.55;39.47;7.88;8.24;0.65;10.95
21-08-23 10:46;0.81;26.59;39.46;7.88;8.23;0.74;10.94
21-08-23 11:01;0.79;26.62;39.46;7.87;8.23;0.93;10.95
21-08-23 11:16;0.8;26.67;39.46;7.87;8.23;0.96;10.92
21-08-23 11:31;0.82;26.74;39.46;7.85;8.23;0.81;10.95
21-08-23 11:46;0.81;26.79;39.48;7.84;8.23;1.02;10.94
21-08-23 12:01;0.82;26.82;39.49;7.84;8.23;0.9;10.95
21-08-23 12:16;0.83;26.85;39.47;7.84;8.23;0.96;10.94
21-08-23 12:31;0.83;26.86;39.5;7.83;8.23;1.06;10.95
21-08-23 12:46;0.81;26.88;39.49;7.83;8.23;0.74;10.94
21-08-23 13:01;0.78;26.86;39.45;7.84;8.23;0.93;10.95
21-08-23 13:16;0.76;26.89;39.45;7.83;8.23;1.06;10.94
21-08-23 13:31;0.8;26.93;39.5;7.82;8.23;0.61;10.96
21-08-23 13:46;0.82;26.99;39.49;7.81;8.23;0.68;10.94
21-08-23 14:01;0.81;27.03;39.5;7.8;8.24;0.92;10.95
21-08-23 14:16;0.83;27.12;39.49;7.79;8.25;1.15;10.93
21-08-23 14:31;0.76;27.09;39.5;7.79;8.25;0.9;10.91
21-08-23 14:18;0.81;27.1;39.49;7.79;8.25;0.91;10.84
21-08-23 14:33;0.81;27.12;39.48;7.78;8.25;1.56;10.95
21-08-23 14:48;0.77;27.14;39.46;7.78;8.26;0.81;10.94
21-08-23 15:03;0.79;27.15;39.46;7.78;8.27;1.21;10.96
21-08-23 15:18;0.79;27.19;39.5;7.76;8.27;1.02;10.93
21-08-23 15:33;0.78;27.2;39.5;7.76;8.27;1.43;10.96
21-08-23 15:48;0.74;27.31;39.5;7.74;8.27;1.27;10.94
21-08-23 16:03;0.8;27.3;39.5;7.74;8.27;0.74;10.96
21-08-23 16:18;0.79;27.28;39.45;7.74;8.27;1.35;10.95
21-08-23 16:33;0.78;27.32;39.45;7.74;8.27;1.57;10.96
21-08-23 16:48;0.82;27.32;39.44;7.74;8.26;1.69;10.94
21-08-23 17:03;0.84;27.32;39.42;7.74;8.26;1.53;10.96
21-08-23 17:18;0.81;27.3;39.47;7.75;8.26;1.72;10.95
21-08-23 17:33;0.75;27.29;39.48;7.75;8.26;1.31;10.96
21-08-23 17:48;0.82;27.2;39.43;7.77;8.26;1.32;10.94
21-08-23 18:03;0.8;27.17;39.41;7.78;8.26;1.28;10.96
21-08-23 18:18;0.82;27.11;39.45;7.79;8.26;1.4;10.93
21-08-23 18:33;0.81;27.12;39.42;7.79;8.25;1.59;10.96
21-08-23 18:48;0.8;27.09;39.43;7.8;8.25;1.66;10.94
21-08-23 19:03;0.78;27.07;39.46;7.8;8.25;1.54;10.96
21-08-23 19:18;0.76;27.06;39.43;7.81;8.25;1.67;10.95
21-08-23 19:33;0.8;27.04;39.45;7.82;8.25;1.84;10.96
21-08-23 19:48;0.76;26.97;39.44;7.83;8.25;1.53;10.95
21-08-23 20:03;0.8;26.87;39.45;7.85;8.25;1.33;10.96
21-08-23 20:18;0.81;26.79;39.43;7.86;8.25;1.88;10.94
21-08-23 20:33;0.8;26.79;39.42;7.86;8.25;1.62;10.96
21-08-23 20:48;0.79;26.77;39.43;7.86;8.25;1.36;10.94
21-08-23 21:03;0.82;26.76;39.42;7.87;8.25;1.86;10.96
21-08-23 21:18;0.81;26.76;39.43;7.87;8.24;1.61;10.94
21-08-23 21:33;0.79;26.73;39.43;7.88;8.24;1.4;10.96
21-08-23 21:48;0.81;26.71;39.43;7.88;8.24;1.81;10.94
21-08-23 22:03;0.82;26.71;39.43;7.88;8.24;2.03;10.96
21-08-23 22:18;0.8;26.72;39.42;7.87;8.24;1.37;10.94
21-08-23 22:33;0.81;26.71;39.43;7.87;8.24;1.79;10.96
21-08-23 22:48;0.81;26.68;39.45;7.88;8.24;1.91;10.94
21-08-23 23:03;0.81;26.66;39.43;7.88;8.24;1.58;10.96
21-08-23 23:18;0.8;26.67;39.41;7.88;8.24;2.35;10.93
21-08-23 23:33;0.81;26.67;39.44;7.88;8.24;1.39;10.95
21-08-23 23:48;0.81;26.65;39.41;7.88;8.24;1.54;10.94
22-08-23 00:03;0.81;26.62;39.43;7.88;8.24;1.97;10.96
22-08-23 00:18;0.81;26.61;39.42;7.89;8.24;1.88;10.94
22-08-23 00:33;0.82;26.61;39.45;7.88;8.24;1.69;10.96
22-08-23 00:48;0.8;26.61;39.46;7.88;8.24;2.41;10.94
22-08-23 01:03;0.8;26.59;39.44;7.89;8.24;2.38;10.96
22-08-23 01:18;0.81;26.59;39.43;7.89;8.24;2.11;10.94
22-08-23 01:33;0.81;26.58;39.43;7.89;8.24;1.85;10.96
22-08-23 01:48;0.81;26.56;39.4;7.89;8.24;1.76;10.94
22-08-23 02:03;0.81;26.53;39.44;7.9;8.24;2.13;10.95
22-08-23 02:18;0.8;26.52;39.44;7.9;8.24;1.88;10.93
22-08-23 02:33;0.78;26.5;39.41;7.9;8.24;1.63;10.95
22-08-23 02:48;0.82;26.48;39.41;7.9;8.24;2.14;10.94
22-08-23 03:03;0.82;26.46;39.41;7.9;8.24;1.85;10.95
22-08-23 03:18;0.79;26.45;39.41;7.9;8.24;1.59;10.94
22-08-23 03:33;0.8;26.42;39.43;7.91;8.24;1.84;10.95
22-08-23 03:48;0.79;26.4;39.42;7.91;8.24;1.76;10.94
22-08-23 04:03;0.82;26.36;39.4;7.91;8.24;2.45;10.95
22-08-23 04:18;0.8;26.35;39.42;7.92;8.24;1.71;10.94
22-08-23 04:33;0.81;26.33;39.4;7.91;8.24;1.94;10.95
22-08-23 04:48;0.8;26.31;39.39;7.91;8.24;1.36;10.94
22-08-23 05:03;0.79;26.3;39.4;7.91;8.24;1.91;10.95
22-08-23 05:18;0.81;26.29;39.41;7.91;8.24;2.16;10.93
22-08-23 05:33;0.8;26.27;39.39;7.91;8.24;1.62;10.95
22-08-23 05:48;0.79;26.27;39.41;7.91;8.24;1.83;10.94
22-08-23 06:03;0.81;26.26;39.4;7.91;8.24;1.78;10.95
22-08-23 06:18;0.8;26.25;39.39;7.91;8.24;1.67;10.94
22-08-23 06:33;0.81;26.26;39.39;7.91;8.24;1.82;10.95
22-08-23 06:48;0.81;26.26;39.38;7.9;8.24;1.84;10.94
22-08-23 07:03;0.8;26.25;39.38;7.9;8.24;1.84;10.95
22-08-23 07:18;0.8;26.25;39.41;7.9;8.24;1.62;10.94
22-08-23 07:33;0.81;26.26;39.39;7.9;8.24;1.53;10.95
22-08-23 07:48;0.81;26.26;39.37;7.9;8.24;1.31;10.94
22-08-23 08:03;0.82;26.27;39.35;7.89;8.24;1.62;10.95
22-08-23 08:18;0.82;26.28;39.35;7.89;8.24;1.25;10.93
22-08-23 08:33;0.81;26.3;39.36;7.89;8.24;0.99;10.95
22-08-23 08:48;0.8;26.33;39.34;7.89;8.24;1.28;10.94
22-08-23 09:03;0.82;26.38;39.36;7.88;8.24;0.82;10.95
22-08-23 09:18;0.81;26.4;39.34;7.87;8.24;1.23;10.94
22-08-23 09:33;0.78;26.46;39.37;7.86;8.24;0.98;10.95
22-08-23 09:48;0.8;26.62;39.34;7.84;8.24;0.92;10.94
22-08-23 10:03;0.82;26.79;39.41;7.8;8.24;1.06;10.95
22-08-23 10:18;0.79;26.79;39.34;7.81;8.26;1.34;10.94
22-08-23 10:33;0.8;26.85;39.34;7.8;8.27;1.18;10.95
22-08-23 10:48;0.79;26.99;39.32;7.81;8.27;1.29;10.94
22-08-23 11:03;0.79;26.96;39.38;7.81;8.28;1.11;10.96
22-08-23 11:18;0.8;26.94;39.34;7.82;8.29;1.42;10.92
22-08-23 11:33;0.84;26.98;39.28;7.83;8.28;1.15;10.95
22-08-23 11:48;0.77;26.93;39.33;7.86;8.28;1.31;10.94
22-08-23 12:03;0.82;27.17;39.36;7.82;8.28;1.35;10.96
22-08-23 12:18;0.78;27.29;39.42;7.79;8.28;1.09;10.94
22-08-23 12:33;0.76;27.29;39.36;7.8;8.28;1.4;10.96
22-08-23 12:48;0.79;27.65;39.32;7.76;8.28;0.81;10.94
22-08-23 13:03;0.79;27.51;39.4;7.78;8.28;1.09;10.96
22-08-23 13:18;0.81;27.49;39.42;7.76;8.28;1.34;10.93
22-08-23 13:33;0.78;27.7;39.39;7.76;8.28;1.1;10.96
22-08-23 13:48;0.81;28.06;39.37;7.73;8.28;0.99;10.94
22-08-23 14:03;0.78;27.91;39.38;7.75;8.28;1.56;10.96
22-08-23 14:18;0.78;27.97;39.32;7.75;8.27;1.4;10.95
22-08-23 14:33;0.78;27.86;39.38;7.76;8.27;0.99;10.92
22-08-23 14:19;0.75;27.81;39.36;7.75;8.27;1.43;10.85
22-08-23 14:34;0.78;28.07;39.41;7.72;8.27;1.41;10.95
22-08-23 14:49;0.77;27.94;39.43;7.72;8.27;1.09;10.95
22-08-23 15:04;0.74;28.24;39.46;7.66;8.27;1.2;10.96
22-08-23 15:19;0.82;28.18;39.46;7.67;8.27;0.99;10.94
22-08-23 15:34;0.76;28.08;39.41;7.69;8.27;1.74;10.96
22-08-23 15:49;0.75;28.13;39.42;7.67;8.27;1.37;10.95
22-08-23 16:04;0.78;27.95;39.4;7.7;8.27;1.17;10.96
22-08-23 16:19;0.78;27.98;39.34;7.7;8.26;1.1;10.95
22-08-23 16:34;0.82;28.01;39.41;7.69;8.26;1.12;10.96
22-08-23 16:49;0.8;27.88;39.39;7.7;8.26;1.14;10.95
22-08-23 17:04;0.76;28.03;39.33;7.7;8.26;1.68;10.96
22-08-23 17:19;0.76;27.85;39.38;7.7;8.26;1.9;10.95
22-08-23 17:34;0.75;27.45;39.25;7.73;8.26;2.9;10.96
22-08-23 17:49;0.77;27.73;39.36;7.7;8.26;1.96;10.95
22-08-23 18:04;0.79;27.58;39.42;7.7;8.25;1.47;10.96
22-08-23 18:19;0.77;27.82;39.38;7.7;8.25;1.94;10.94
22-08-23 18:34;0.77;27.35;39.45;7.73;8.26;1.51;10.96
22-08-23 18:49;0.79;27.65;39.29;7.7;8.25;1.94;10.95
22-08-23 19:04;0.76;27.47;39.26;7.74;8.25;2.57;10.96
22-08-23 19:19;0.79;27.07;39.47;7.78;8.26;1.72;10.95
22-08-23 19:34;0.78;27.04;39.27;7.8;8.26;2.37;10.96
22-08-23 19:49;0.75;27.06;39.43;7.78;8.25;2;10.95
22-08-23 20:04;0.78;27.11;39.31;7.8;8.25;2.31;10.96
22-08-23 20:19;0.79;26.93;39.36;7.82;8.25;2.18;10.95
22-08-23 20:34;0.78;26.98;39.31;7.81;8.25;1.59;10.96
22-08-23 20:49;0.8;26.77;39.37;7.85;8.25;2.1;10.95
22-08-23 21:04;0.8;26.76;39.33;7.85;8.25;1.93;10.96
22-08-23 21:19;0.79;26.82;39.28;7.84;8.25;1.69;10.94
22-08-23 21:34;0.79;26.73;39.35;7.84;8.25;1.97;10.96
22-08-23 21:49;0.8;26.8;39.32;7.84;8.25;1.85;10.95
22-08-23 22:04;0.79;26.94;39.33;7.81;8.25;2.03;10.96
22-08-23 22:19;0.78;27.02;39.35;7.8;8.25;2.6;10.95
22-08-23 22:34;0.79;27.06;39.44;7.8;8.25;1.69;10.96
22-08-23 22:49;0.8;27.02;39.34;7.8;8.25;2.38;10.95
22-08-23 23:04;0.79;26.86;39.3;7.83;8.25;2.68;10.96
22-08-23 23:19;0.79;26.74;39.3;7.84;8.25;2.19;10.95
22-08-23 23:34;0.78;26.71;39.32;7.85;8.25;1.72;10.96
22-08-23 23:49;0.8;26.71;39.34;7.85;8.25;2.41;10.95
23-08-23 00:04;0.8;26.7;39.32;7.86;8.25;2.1;10.96
23-08-23 00:19;0.79;26.66;39.31;7.87;8.25;1.88;10.94
23-08-23 00:34;0.8;26.64;39.31;7.87;8.25;2.18;10.96
23-08-23 00:49;0.79;26.61;39.31;7.88;8.25;2.19;10.95
23-08-23 01:04;0.74;26.58;39.3;7.89;8.25;1.75;10.96
23-08-23 01:19;0.78;26.56;39.33;7.89;8.25;1.86;10.95
23-08-23 01:34;0.78;26.55;39.28;7.9;8.25;1.76;10.96
23-08-23 01:49;0.78;26.54;39.32;7.91;8.25;1.79;10.95
23-08-23 02:04;0.77;26.53;39.28;7.91;8.25;2.08;10.96
23-08-23 02:19;0.78;26.51;39.28;7.91;8.25;2.18;10.95
23-08-23 02:34;0.8;26.53;39.28;7.91;8.25;1.87;10.96
23-08-23 02:49;0.78;26.51;39.31;7.92;8.25;1.57;10.95
23-08-23 03:04;0.78;26.5;39.28;7.92;8.25;1.85;10.95
23-08-23 03:19;0.77;26.49;39.32;7.92;8.24;1.81;10.94
23-08-23 03:34;0.79;26.5;39.32;7.92;8.25;1.81;10.95
23-08-23 03:49;0.78;26.47;39.29;7.92;8.25;1.78;10.95
23-08-23 04:04;0.78;26.46;39.35;7.93;8.24;1.73;10.95
23-08-23 04:19;0.79;26.47;39.29;7.92;8.24;1.43;10.95
23-08-23 04:34;0.78;26.45;39.3;7.93;8.24;1.53;10.95
23-08-23 04:49;0.79;26.42;39.32;7.93;8.24;1.97;10.95
23-08-23 05:04;0.79;26.39;39.3;7.93;8.24;1.28;10.95
23-08-23 05:19;0.77;26.35;39.3;7.93;8.24;1.6;10.95
23-08-23 05:34;0.78;26.34;39.3;7.93;8.24;4.22;10.95
23-08-23 05:49;0.77;26.29;39.29;7.93;8.24;1.7;10.94
23-08-23 06:04;0.77;26.34;39.34;7.92;8.24;1.36;10.95
23-08-23 06:19;0.77;26.35;39.31;7.91;8.24;1.36;10.93
23-08-23 06:34;0.79;26.38;39.28;7.9;8.24;1.58;10.95
23-08-23 06:49;0.79;26.42;39.27;7.89;8.24;1.47;10.94
23-08-23 07:04;0.79;26.45;39.26;7.88;8.24;1.45;10.95
23-08-23 07:19;0.79;26.44;39.26;7.88;8.24;1.34;10.95
23-08-23 07:34;0.78;26.46;39.26;7.87;8.24;1.01;10.95
23-08-23 07:49;0.78;26.47;39.26;7.87;8.24;0.77;10.94
23-08-23 08:04;0.78;26.49;39.31;7.86;8.24;0.77;10.95
23-08-23 08:19;0.79;26.52;39.26;7.85;8.24;0.68;10.95
23-08-23 08:34;0.79;26.53;39.26;7.85;8.24;0.96;10.95
23-08-23 08:49;0.79;26.61;39.25;7.83;8.24;0.95;10.95
23-08-23 09:04;0.79;26.59;39.25;7.83;8.24;0.55;10.95
23-08-23 09:19;0.79;26.69;39.26;7.81;8.24;0.58;10.94
23-08-23 09:34;0.79;26.72;39.24;7.8;8.24;1.06;10.95
23-08-23 09:49;0.76;26.79;39.25;7.79;8.24;0.84;10.95
23-08-23 10:04;0.79;26.85;39.29;7.78;8.24;0.55;10.95
23-08-23 10:19;0.78;26.92;39.23;7.76;8.23;0.59;10.95
23-08-23 10:34;0.77;27.1;39.29;7.72;8.23;0.53;10.96
23-08-23 10:49;0.78;27.04;39.23;7.73;8.23;0.75;10.95
23-08-23 11:04;0.77;27;39.24;7.74;8.23;0.84;10.96
23-08-23 11:19;0.76;27.07;39.23;7.73;8.23;0.8;10.95
23-08-23 11:34;0.74;27.07;39.28;7.73;8.23;0.84;10.96
23-08-23 11:49;0.75;26.95;39.23;7.76;8.23;0.44;10.95
23-08-23 12:04;0.77;26.93;39.28;7.76;8.23;0.76;10.96
23-08-23 12:19;0.75;26.97;39.26;7.76;8.23;0.79;10.94
23-08-23 12:34;0.8;26.95;39.24;7.76;8.23;0.21;10.96
23-08-23 12:49;0.76;26.97;39.27;7.76;8.23;1.28;10.95
23-08-23 13:04;0.77;26.95;39.23;7.77;8.23;0.8;10.96
23-08-23 13:19;0.78;27.12;39.27;7.74;8.23;0.9;10.95
23-08-23 13:34;0.77;27.03;39.25;7.74;8.23;0.8;10.96
23-08-23 13:49;0.79;27.07;39.27;7.74;8.23;1.02;10.95
23-08-23 14:04;0.75;27.09;39.26;7.74;8.23;1.02;10.96
23-08-23 14:19;0.78;26.97;39.3;7.76;8.23;0.88;10.95
23-08-23 14:34;0.73;26.99;39.25;7.77;8.23;1.12;10.92
23-08-23 14:21;0.76;27.02;39.27;7.76;8.23;1.14;10.84
23-08-23 14:36;0.78;27.21;39.24;7.73;8.23;1.05;10.95
23-08-23 14:51;0.73;27.15;39.27;7.72;8.23;0.87;10.95
23-08-23 15:06;0.76;27.22;39.27;7.72;8.23;0.68;10.96
23-08-23 15:21;0.74;27.29;39.32;7.71;8.23;0.59;10.95
23-08-23 15:36;0.77;27.23;39.3;7.71;8.23;0.87;10.96
23-08-23 15:51;0.78;28.01;39.24;7.63;8.27;0.85;10.95
23-08-23 16:06;0.74;27.91;39.33;7.64;8.28;1.06;10.96
23-08-23 16:21;0.75;28.05;39.28;7.61;8.28;0.99;10.96
23-08-23 16:36;0.78;27.99;39.35;7.62;8.27;1.5;10.96
23-08-23 16:51;0.72;27.6;39.33;7.64;8.27;1.34;10.96
23-08-23 17:06;0.71;27.42;39.32;7.67;8.27;1.43;10.96
23-08-23 17:21;0.8;27.32;39.32;7.69;8.27;1.29;10.95
23-08-23 17:36;0.75;27.2;39.29;7.71;8.27;1.65;10.96
23-08-23 17:51;0.76;26.97;39.31;7.75;8.27;1.24;10.95
23-08-23 18:06;0.73;27.21;39.31;7.71;8.27;1.84;10.96
23-08-23 18:21;0.7;27.11;39.32;7.73;8.27;1.96;10.95
23-08-23 18:36;0.75;27.05;39.27;7.75;8.26;1.7;10.96
23-08-23 18:51;0.75;27;39.3;7.76;8.26;1.78;10.95
23-08-23 19:06;0.73;26.94;39.3;7.77;8.26;1.65;10.96
23-08-23 19:21;0.78;26.92;39.26;7.78;8.26;2.25;10.95
23-08-23 19:36;0.76;26.88;39.25;7.78;8.26;1.57;10.96
23-08-23 19:51;0.77;26.87;39.26;7.78;8.26;1.91;10.95
23-08-23 20:06;0.76;26.84;39.25;7.78;8.26;1.95;10.96
23-08-23 20:21;0.76;26.84;39.24;7.78;8.26;2.1;10.95
23-08-23 20:36;0.76;26.82;39.25;7.79;8.26;1.95;10.96
23-08-23 20:51;0.78;26.8;39.25;7.79;8.26;1.71;10.95
23-08-23 21:06;0.78;26.8;39.23;7.79;8.26;1.66;10.96
23-08-23 21:21;0.75;26.81;39.24;7.79;8.26;1.75;10.94
23-08-23 21:36;0.78;26.79;39.24;7.79;8.26;1.96;10.96
23-08-23 21:51;0.77;26.79;39.26;7.79;8.26;2.49;10.95
23-08-23 22:06;0.79;26.8;39.27;7.79;8.25;1.75;10.96
23-08-23 22:21;0.75;26.82;39.26;7.8;8.25;1.78;10.95
23-08-23 22:36;0.8;26.83;39.29;7.8;8.25;1.67;10.96
23-08-23 22:51;0.73;26.84;39.37;7.8;8.25;1.69;10.95
23-08-23 23:06;0.78;26.79;39.31;7.82;8.25;1.54;10.96
23-08-23 23:21;0.77;26.81;39.23;7.82;8.25;1.33;10.95
23-08-23 23:36;0.79;26.85;39.37;7.81;8.25;1.46;10.96
23-08-23 23:51;0.76;26.88;39.26;7.8;8.25;1.21;10.95
24-08-23 00:06;0.77;26.92;39.23;7.8;8.25;1.5;10.96
24-08-23 00:21;0.77;26.9;39.23;7.8;8.25;1.53;10.94
24-08-23 00:36;0.77;26.85;39.28;7.8;8.25;1.24;10.96
24-08-23 00:51;0.79;26.85;39.22;7.8;8.25;1.16;10.95
24-08-23 01:06;0.78;26.85;39.2;7.8;8.25;1.4;10.96
24-08-23 01:21;0.76;26.84;39.26;7.8;8.25;1.29;10.95
24-08-23 01:36;0.78;26.83;39.21;7.81;8.25;1.42;10.96
24-08-23 01:51;0.83;26.84;39.22;7.8;8.25;1.5;10.95
24-08-23 02:06;0.76;26.85;39.2;7.8;8.25;1.36;10.96
24-08-23 02:21;0.76;26.83;39.19;7.8;8.25;1.3;10.95
24-08-23 02:36;0.79;26.8;39.21;7.81;8.25;1.22;10.96
24-08-23 02:51;0.8;26.79;39.2;7.81;8.25;1.42;10.95
24-08-23 03:06;0.79;26.77;39.17;7.81;8.25;1.26;10.96
24-08-23 03:21;0.77;26.76;39.19;7.81;8.25;1.31;10.94
24-08-23 03:36;0.78;26.77;39.21;7.81;8.25;1.11;10.96
24-08-23 03:51;0.78;26.79;39.19;7.81;8.25;1.24;10.95
24-08-23 04:06;0.76;26.83;39.18;7.8;8.25;1.42;10.96
24-08-23 04:21;0.79;26.84;39.18;7.8;8.25;1.12;10.95
24-08-23 04:36;0.8;26.84;39.17;7.8;8.25;1.3;10.96
24-08-23 04:51;0.8;26.84;39.18;7.8;8.25;1.45;10.95
24-08-23 05:06;0.79;26.86;39.17;7.79;8.24;0.93;10.96
24-08-23 05:21;0.76;26.85;39.2;7.79;8.24;1.54;10.94
24-08-23 05:36;0.78;26.85;39.19;7.79;8.24;1.12;10.96
24-08-23 05:51;0.78;26.89;39.21;7.78;8.24;1.54;10.95
24-08-23 06:06;0.77;26.89;39.19;7.78;8.24;1.34;10.96
24-08-23 06:21;0.77;26.89;39.19;7.78;8.24;1.19;10.95
24-08-23 06:36;0.76;26.89;39.32;7.78;8.24;1.5;10.96
24-08-23 06:51;0.78;26.92;39.25;7.77;8.24;1.21;10.95
24-08-23 07:06;0.78;26.93;39.18;7.77;8.24;1.24;10.96
24-08-23 07:21;0.79;26.95;39.18;7.77;8.24;1.21;10.95
24-08-23 07:36;0.78;26.98;39.18;7.76;8.24;0.83;10.96
24-08-23 07:51;0.8;27;39.22;7.76;8.24;0.58;10.95
24-08-23 08:06;0.79;27.03;39.2;7.75;8.24;1.05;10.96
24-08-23 08:21;0.78;27.04;39.21;7.75;8.24;0.99;10.95
24-08-23 08:36;0.8;27.06;39.17;7.74;8.24;1.06;10.96
24-08-23 08:51;0.79;27.06;39.19;7.74;8.24;0.75;10.95
24-08-23 09:06;0.8;27.08;39.2;7.74;8.24;0.58;10.96
24-08-23 09:21;0.77;27.1;39.21;7.74;8.24;0.61;10.94
24-08-23 09:36;0.77;27.11;39.19;7.73;8.24;0.89;10.96
24-08-23 09:51;0.79;27.12;39.18;7.73;8.24;1.33;10.95
24-08-23 10:06;0.79;27.13;39.12;7.72;8.24;0.77;10.96
24-08-23 10:21;0.78;27.11;39.18;7.73;8.24;1.15;10.95
24-08-23 10:36;0.8;27.19;39.18;7.71;8.24;0.92;10.96
24-08-23 10:51;0.75;27.24;39.2;7.7;8.24;0.9;10.95
24-08-23 11:06;0.81;27.18;39.18;7.71;8.24;0.86;10.96
24-08-23 11:21;0.8;27.34;39.19;7.69;8.23;0.99;10.95
24-08-23 11:36;0.8;27.32;39.18;7.69;8.23;0.43;10.96
24-08-23 11:51;0.78;27.24;39.17;7.7;8.24;0.76;10.95
24-08-23 12:06;0.74;27.37;39.27;7.67;8.24;0.74;10.96
24-08-23 12:21;0.76;27.3;39.16;7.7;8.25;0.99;10.95
24-08-23 12:36;0.75;27.54;39.23;7.66;8.26;1.23;10.96
24-08-23 12:51;0.8;27.37;39.15;7.7;8.26;0.58;10.95
24-08-23 13:06;0.75;27.54;39.17;7.65;8.27;0.89;10.96
24-08-23 13:21;0.76;27.53;39.24;7.66;8.26;0.51;10.95
24-08-23 13:36;0.75;27.95;39.18;7.63;8.27;0.68;10.96
24-08-23 13:51;0.76;27.45;39.23;7.67;8.28;0.55;10.95
24-08-23 14:06;0.77;27.96;39.19;7.62;8.27;0.42;10.96
24-08-23 14:21;0.77;27.68;39.18;7.64;8.27;0.64;10.95
24-08-23 14:36;0.75;27.68;39.16;7.64;8.27;1.02;10.92
24-08-23 14:23;0.76;27.77;39.17;7.64;8.27;1.01;10.85
24-08-23 14:38;0.78;27.96;39.16;7.63;8.28;1.02;10.95
24-08-23 14:53;0.78;28.01;39.19;7.62;8.27;0.56;10.96
24-08-23 15:08;0.76;27.82;39.19;7.65;8.27;0.73;10.96
24-08-23 15:23;0.78;27.45;39.17;7.67;8.27;0.83;10.95
24-08-23 15:38;0.8;27.72;39.21;7.65;8.26;1.1;10.96
24-08-23 15:53;0.77;28.24;39.16;7.59;8.26;0.6;10.96
24-08-23 16:08;0.77;28.28;39.16;7.58;8.28;0.61;10.96
24-08-23 16:23;0.74;28.28;39.13;7.58;8.27;0.85;10.96
24-08-23 16:38;0.74;28.34;39.16;7.57;8.27;0.68;10.96
24-08-23 16:53;0.75;28.1;39.14;7.61;8.27;1.36;10.96
24-08-23 17:08;0.76;28.02;39.31;7.59;8.27;1.28;10.96
24-08-23 17:23;0.79;28.09;39.23;7.62;8.26;1.22;10.96
24-08-23 17:38;0.76;28.12;39.16;7.61;8.26;1.31;10.96
24-08-23 17:53;0.77;28.06;39.17;7.63;8.26;1.04;10.96
24-08-23 18:08;0.79;28.04;39.14;7.63;8.26;1.28;10.96
24-08-23 18:23;0.78;28;39.21;7.63;8.26;1.24;10.96
24-08-23 18:38;0.78;27.84;39.26;7.66;8.26;1.01;10.96
24-08-23 18:53;0.76;27.77;39.17;7.66;8.26;1.12;10.96
24-08-23 19:08;0.77;27.77;39.16;7.66;8.26;1.36;10.96
24-08-23 19:23;0.8;27.61;39.17;7.67;8.26;1.09;10.96
24-08-23 19:38;0.78;27.62;39.16;7.67;8.25;1.18;10.96
24-08-23 19:53;0.76;27.49;39.21;7.69;8.25;1.15;10.96
24-08-23 20:08;0.77;27.66;39.21;7.68;8.25;1.63;10.96
24-08-23 20:23;0.79;27.65;39.19;7.68;8.25;1.54;10.96
24-08-23 20:38;0.76;27.59;39.16;7.68;8.25;1.18;10.96
24-08-23 20:53;0.78;27.46;39.16;7.71;8.25;1.28;10.96
24-08-23 21:08;0.79;27.27;39.15;7.74;8.25;1.44;10.96
24-08-23 21:23;0.76;27.59;39.21;7.68;8.24;1.38;10.95
24-08-23 21:38;0.78;27.45;39.16;7.71;8.24;1.34;10.96
24-08-23 21:53;0.76;27.35;39.17;7.72;8.24;1.43;10.96
24-08-23 22:08;0.77;27.31;39.16;7.73;8.24;1.13;10.96
